date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:01:12	63518/63518	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:12%20GMT	https://aprendegit.com/category/configuracion/	aprendegit.com/category/configuracion/index.html	(from https://aprendegit.com/)
08:01:12	123871/123871	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:13%20GMT	https://aprendegit.com/2012/12/	aprendegit.com/2012/12/index.html	(from https://aprendegit.com/)
08:01:14	188318/188318	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:07:41%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture76.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture76.png	(from https://aprendegit.com/page/2/)
08:01:14	64011/64011	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:15%20GMT	https://aprendegit.com/category/introduccion/	aprendegit.com/category/introduccion/index.html	(from https://aprendegit.com/)
08:01:14	66414/66414	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:15%20GMT	https://aprendegit.com/category/faq/	aprendegit.com/category/faq/index.html	(from https://aprendegit.com/)
08:01:16	225470/225470	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:07:38%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture108.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture108.png	(from https://aprendegit.com/page/2/)
08:01:16	64321/64321	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:15%20GMT	https://aprendegit.com/category/proyectos/	aprendegit.com/category/proyectos/index.html	(from https://aprendegit.com/)
08:01:18	201314/201314	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:07:35%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture109.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture109.png	(from https://aprendegit.com/page/2/)
08:01:18	68194/68194	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:18%20GMT	https://aprendegit.com/politica-de-cookies/	aprendegit.com/politica-de-cookies/index.html	(from https://aprendegit.com/)
08:01:18	147497/147497	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:18%20GMT	https://aprendegit.com/page/3/	aprendegit.com/page/3/index.html	(from https://aprendegit.com/page/2/)
08:01:20	195868/195868	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:07:32%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture110.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture110.png	(from https://aprendegit.com/page/2/)
08:01:20	66385/66385	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:19%20GMT	https://aprendegit.com/introduccion-a-git-en-betabeers-badajoz/	aprendegit.com/introduccion-a-git-en-betabeers-badajoz/index.html	(from https://aprendegit.com/page/2/)
08:01:21	111122/111122	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:04:48%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture111.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture111.png	(from https://aprendegit.com/page/2/)
08:01:22	63852/63852	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:22%20GMT	https://aprendegit.com/tag/video/	aprendegit.com/tag/video/index.html	(from https://aprendegit.com/page/2/)
08:01:23	72601/72601	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:04:47%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture112.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture112.png	(from https://aprendegit.com/page/2/)
08:01:24	63929/63929	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:23%20GMT	https://aprendegit.com/tag/presentacion/	aprendegit.com/tag/presentacion/index.html	(from https://aprendegit.com/page/2/)
08:01:25	125328/125328	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:04:45%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture113.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture113.png	(from https://aprendegit.com/page/2/)
08:01:27	68691/68691	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:27%20GMT	https://aprendegit.com/tag/configuracion/	aprendegit.com/tag/configuracion/index.html	(from https://aprendegit.com/page/2/)
08:01:27	78355/78355	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:27%20GMT	https://aprendegit.com/uso-avanzado-de-referencias-github-y-pull-requests/	aprendegit.com/uso-avanzado-de-referencias-github-y-pull-requests/index.html	(from https://aprendegit.com/page/2/)
08:01:28	283121/283121	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:04:42%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture115.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture115.png	(from https://aprendegit.com/page/2/)
08:01:28	108269/108269	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:28%20GMT	https://aprendegit.com/tag/github/	aprendegit.com/tag/github/index.html	(from https://aprendegit.com/page/2/)
08:01:28	87906/87906	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:29%20GMT	https://aprendegit.com/tag/pull-request/	aprendegit.com/tag/pull-request/index.html	(from https://aprendegit.com/page/2/)
08:01:30	201081/201081	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:04:38%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture116.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture116.png	(from https://aprendegit.com/page/2/)
08:01:30	68664/68664	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:29%20GMT	https://aprendegit.com/tag/referencias/	aprendegit.com/tag/referencias/index.html	(from https://aprendegit.com/page/2/)
08:01:32	179352/179352	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:07:58%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture70.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture70.png	(from https://aprendegit.com/page/2/)
08:01:32	72947/72947	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:32%20GMT	https://aprendegit.com/git-flow-resumen-y-conclusiones/	aprendegit.com/git-flow-resumen-y-conclusiones/index.html	(from https://aprendegit.com/page/2/)
08:01:32	79841/79841	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:32%20GMT	https://aprendegit.com/instalacion-de-git-flow/	aprendegit.com/instalacion-de-git-flow/index.html	(from https://aprendegit.com/page/2/)
08:01:34	189361/189361	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:07:55%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture71.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture71.png	(from https://aprendegit.com/page/2/)
08:01:34	99216/99216	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:33%20GMT	https://aprendegit.com/git-flow-la-rama-develop-y-uso-de-feature-branches/	aprendegit.com/git-flow-la-rama-develop-y-uso-de-feature-branches/index.html	(from https://aprendegit.com/page/2/)
08:01:35	43396/43396	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:07:53%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture72.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture72.png	(from https://aprendegit.com/page/2/)
08:01:36	38182/38182	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:07:52%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture73.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture73.png	(from https://aprendegit.com/page/2/)
08:01:37	53671/53671	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:07:50%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture74.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture74.png	(from https://aprendegit.com/page/2/)
08:01:37	75592/75592	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:36%20GMT	https://aprendegit.com/git-flow-release-branches/	aprendegit.com/git-flow-release-branches/index.html	(from https://aprendegit.com/page/2/)
08:01:38	123805/123805	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:36%20GMT	https://aprendegit.com/tag/git-flow/	aprendegit.com/tag/git-flow/index.html	(from https://aprendegit.com/page/2/)
08:01:39	88335/88335	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:38%20GMT	https://aprendegit.com/git-flow-hotfix-branches/	aprendegit.com/git-flow-hotfix-branches/index.html	(from https://aprendegit.com/page/2/)
08:01:40	158409/158409	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:16%20GMT	https://aprendegit.com/wp-content/uploads/2013/03/Voila_Capture34.png	aprendegit.com/wp-content/uploads/2013/03/Voila_Capture34.png	(from https://aprendegit.com/page/2/)
08:01:41	635523/635523	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:07:46%20GMT	https://aprendegit.com/wp-content/uploads/2013/04/Voila_Capture75.png	aprendegit.com/wp-content/uploads/2013/04/Voila_Capture75.png	(from https://aprendegit.com/page/2/)
08:01:41	178872/178872	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:13%20GMT	https://aprendegit.com/wp-content/uploads/2013/03/Voila_Capture35.png	aprendegit.com/wp-content/uploads/2013/03/Voila_Capture35.png	(from https://aprendegit.com/page/2/)
08:01:42	192589/192589	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:10%20GMT	https://aprendegit.com/wp-content/uploads/2013/03/Voila_Capture36.png	aprendegit.com/wp-content/uploads/2013/03/Voila_Capture36.png	(from https://aprendegit.com/page/2/)
08:01:43	228158/228158	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:07%20GMT	https://aprendegit.com/wp-content/uploads/2013/03/Voila_Capture37.png	aprendegit.com/wp-content/uploads/2013/03/Voila_Capture37.png	(from https://aprendegit.com/page/2/)
08:01:44	221074/221074	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:04%20GMT	https://aprendegit.com/wp-content/uploads/2013/03/Voila_Capture39.png	aprendegit.com/wp-content/uploads/2013/03/Voila_Capture39.png	(from https://aprendegit.com/page/2/)
08:01:44	77609/77609	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:43%20GMT	https://aprendegit.com/forzando-merge-commits/	aprendegit.com/forzando-merge-commits/index.html	(from https://aprendegit.com/page/2/)
08:01:45	231898/231898	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:01%20GMT	https://aprendegit.com/wp-content/uploads/2013/03/Voila_Capture40.png	aprendegit.com/wp-content/uploads/2013/03/Voila_Capture40.png	(from https://aprendegit.com/page/2/)
08:01:45	46564/46564	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:18%20GMT	https://aprendegit.com/wp-content/uploads/2013/03/Voila_Capture38.png	aprendegit.com/wp-content/uploads/2013/03/Voila_Capture38.png	(from https://aprendegit.com/page/2/)
08:01:46	45793/45793	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:25%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/Voila_Capture30.png	aprendegit.com/wp-content/uploads/2013/02/Voila_Capture30.png	(from https://aprendegit.com/page/2/)
08:01:47	55791/55791	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:23%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/Voila_Capture31.png	aprendegit.com/wp-content/uploads/2013/02/Voila_Capture31.png	(from https://aprendegit.com/page/2/)
08:01:48	17542/17542	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:20%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/Voila_Capture32.png	aprendegit.com/wp-content/uploads/2013/02/Voila_Capture32.png	(from https://aprendegit.com/page/2/)
08:01:49	75810/75810	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:47%20GMT	https://aprendegit.com/organizando-las-ramas-en-carpetas/	aprendegit.com/organizando-las-ramas-en-carpetas/index.html	(from https://aprendegit.com/page/2/)
08:01:49	19854/19854	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:19%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/Voila_Capture33.png	aprendegit.com/wp-content/uploads/2013/02/Voila_Capture33.png	(from https://aprendegit.com/page/2/)
08:01:49	64955/64955	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:01:48%20GMT	https://aprendegit.com/tag/ramas/	aprendegit.com/tag/ramas/index.html	(from https://aprendegit.com/page/2/)
08:01:50	23758/23758	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Feb%202013%2010:48:29%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/feature_branches.png	aprendegit.com/wp-content/uploads/2013/02/feature_branches.png	(from https://aprendegit.com/page/2/)
08:01:51	52337/52337	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Feb%202013%2010:50:45%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/hotfix-branches1.png	aprendegit.com/wp-content/uploads/2013/02/hotfix-branches1.png	(from https://aprendegit.com/page/2/)
08:01:52	4598/4598	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2001%20May%202022%2006:38:59%20GMT	https://aprendegit.com/wp-includes/js/mediaelement/mejs-controls.svg	aprendegit.com/wp-includes/js/mediaelement/mejs-controls.svg	(from https://aprendegit.com/wp-content/litespeed/css/1/5e0b5d7264ff3b5b5112bed582f1df0f.css?ver=67fa5)
08:01:53	70325/70325	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Sep%202024%2020:14:53%20GMT	https://aprendegit.com/wp-content/plugins/events-manager/includes/external/intl-tel-input/img/flags.png	aprendegit.com/wp-content/plugins/events-manager/includes/external/intl-tel-input/img/flags.png	(from https://aprendegit.com/wp-content/litespeed/css/1/2e5b23f2a3dab719f2d6827739489d67.css?ver=2f31f)
08:01:55	183962/183962	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Sep%202024%2020:14:53%20GMT	https://aprendegit.com/wp-content/plugins/events-manager/includes/external/intl-tel-input/img/flags@2x.png	aprendegit.com/wp-content/plugins/events-manager/includes/external/intl-tel-input/img/flags@2x.png	(from https://aprendegit.com/wp-content/litespeed/css/1/2e5b23f2a3dab719f2d6827739489d67.css?ver=2f31f)
08:01:55	54676/54676	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Sep%202024%2006:01:55%20GMT	https://aprendegit.com/wp-content/plugins/events-manager/includes/img/flags.png?1	aprendegit.com/wp-content/plugins/events-manager/includes/img/flagsc4ca.png	(from https://aprendegit.com/wp-content/litespeed/css/1/2e5b23f2a3dab719f2d6827739489d67.css?ver=2f31f)
08:01:56	54676/54676	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Sep%202024%2006:01:56%20GMT	https://aprendegit.com/wp-content/plugins/events-manager/includes/img/flags@2x.png?1	aprendegit.com/wp-content/plugins/events-manager/includes/img/flags@2xc4ca.png	(from https://aprendegit.com/wp-content/litespeed/css/1/2e5b23f2a3dab719f2d6827739489d67.css?ver=2f31f)
08:01:57	18828/18828	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-cyrillic-ext-400-italic.woff2?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-cyrillic-ext-400-italicd0d2.woff2	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
08:01:58	74668/74668	---M--	200	added ('OK')	font/woff	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-all-400-italic.woff?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-all-400-italicd0d2.woff	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
08:01:59	12248/12248	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-cyrillic-400-italic.woff2?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-cyrillic-400-italicd0d2.woff2	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
08:02:00	3844/3844	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-greek-ext-400-italic.woff2?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-greek-ext-400-italicd0d2.woff2	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
08:02:01	9356/9356	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-greek-400-italic.woff2?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-greek-400-italicd0d2.woff2	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
08:02:02	7784/7784	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-hebrew-400-italic.woff2?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-hebrew-400-italicd0d2.woff2	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
08:02:03	7216/7216	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-vietnamese-400-italic.woff2?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-vietnamese-400-italicd0d2.woff2	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
08:02:04	13316/13316	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-latin-ext-400-italic.woff2?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-latin-ext-400-italicd0d2.woff2	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
08:02:05	17820/17820	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-latin-400-italic.woff2?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-latin-400-italicd0d2.woff2	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
08:02:06	17504/17504	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-cyrillic-ext-400-normal.woff2?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-cyrillic-ext-400-normald0d2.woff2	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
08:02:07	70856/70856	---M--	200	added ('OK')	font/woff	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-all-400-normal.woff?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-all-400-normald0d2.woff	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
08:02:08	10652/10652	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Jul%202024%2014:42:15%20GMT	https://aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-cyrillic-400-normal.woff2?ver=34	aprendegit.com/wp-content/themes/twentytwelve/fonts/open-sans/open-sans-cyrillic-400-normald0d2.woff2	(from https://aprendegit.com/wp-content/litespeed/css/1/be72f6c83c8f88d3a8a4b7bfca56ce00.css?ver=af727)
